时间,辐照度,风速,风向,温度,湿度,压强,实际辐照度,实际功率
2017-07-11 09:15:00,0.078766482,-0.81097158,-0.020198372,0.439916405,-0.14744103,0.42405063299999995,571.3330000000001,10.3217
2017-07-11 09:30:00,0.15353892,-0.8149372109999999,-0.061873142,0.46123302,-0.174395927,0.425632911,624.4,11.264000000000001
2017-07-11 09:45:00,0.23079654,-0.8189028420000001,-0.10510377,0.482549634,-0.201781938,0.42721519,671.2669999999999,12.1687
2017-07-11 10:00:00,0.313754302,-0.822868473,-0.148056567,0.503448276,-0.228983187,0.42800632899999996,717.067,12.9673
2017-07-11 10:15:00,0.40006508799999996,-0.826834104,-0.18895340800000002,0.523928945,-0.255383794,0.429588608,750.8,13.6627
2017-07-11 10:30:00,0.487342334,-0.828155981,-0.22584947100000002,0.542737722,-0.280429472,0.43037974700000003,785.933,14.3667
2017-07-11 10:45:00,0.573238923,-0.8307997359999999,-0.257022199,0.560292581,-0.303504342,0.43037974700000003,820.867,14.9117
2017-07-11 11:00:00,0.65536829,-0.8307997359999999,-0.280526769,0.576175549,-0.324013057,0.43037974700000003,854.0,15.3627
2017-07-11 11:15:00,0.7313635959999999,-0.826834104,-0.298196872,0.591640543,-0.34365954299999996,0.42879746799999996,886.6,15.814
2017-07-11 11:30:00,0.7988579990000001,-0.812293457,-0.313588753,0.607523511,-0.364188787,0.42325949399999996,914.867,16.2463
2017-07-11 11:45:00,0.855464936,-0.7924653009999999,-0.32709137899999996,0.6238244510000001,-0.385108086,0.41455696200000003,935.533,16.5663
2017-07-11 12:00:00,0.898857013,-0.767349636,-0.33914927899999997,0.6397074189999999,-0.40600685700000005,0.40348101299999994,957.6,16.7857
2017-07-11 12:15:00,0.926608219,-0.739590218,-0.35037368399999996,0.655590387,-0.426371867,0.390822785,977.3330000000001,17.003
2017-07-11 12:30:00,0.93639116,-0.7091870459999999,-0.361153558,0.670219436,-0.44573094399999996,0.376582278,988.867,17.0763
2017-07-11 12:45:00,0.9319138859999999,-0.678783873,-0.37198899799999996,0.684012539,-0.463652974,0.362341772,1003.67,17.320999999999998
2017-07-11 13:00:00,0.918994882,-0.649702578,-0.38338010200000006,0.695715778,-0.479624725,0.348101266,1013.87,17.4017
2017-07-11 13:15:00,0.898423092,-0.624586913,-0.39577140000000005,0.7057471259999999,-0.493215085,0.333860759,1011.13,17.3463
2017-07-11 13:30:00,0.870967742,-0.604758757,-0.409718556,0.713270637,-0.5039108210000001,0.321202532,1004.4,16.8397
2017-07-11 13:45:00,0.837417777,-0.591539987,-0.42566610200000005,0.718286311,-0.51128082,0.310126582,510.667,8.056000000000001
2017-07-11 14:00:00,0.798542421,-0.586252479,-0.444058567,0.719958203,-0.5148529079999999,0.301424051,963.3330000000001,13.5593
2017-07-11 14:15:00,0.75513062,-0.59021811,-0.469285694,0.71954023,-0.516310484,0.293512658,965.2,16.5897
2017-07-11 14:30:00,0.707951598,-0.599471249,-0.503903537,0.718286311,-0.517644885,0.285601266,936.533,16.2613
2017-07-11 14:45:00,0.657794302,-0.61269002,-0.545633873,0.715778474,-0.51887664,0.278481013,905.6669999999999,15.9213
2017-07-11 15:00:00,0.605447678,-0.631196299,-0.592309616,0.712852665,-0.5199852189999999,0.27056962,866.8,15.5043
2017-07-11 15:15:00,0.55168095,-0.651024455,-0.64170811,0.7095088820000001,-0.520970623,0.263449367,819.133,14.9543
2017-07-11 15:30:00,0.497263341,-0.672174488,-0.6917178340000001,0.7053291540000001,-0.52185338,0.25632911399999997,774.0,14.312000000000001
2017-07-11 15:45:00,0.443003521,-0.693324521,-0.740060567,0.700731452,-0.522592433,0.25,730.467,13.6037
2017-07-11 16:00:00,0.38939458200000004,-0.714474554,-0.784513655,0.695715778,-0.52320831,0.244462025,695.8,12.78
2017-07-11 16:15:00,0.329178213,-0.73430271,-0.8229655770000001,0.690282132,-0.5237010120000001,0.240506329,658.2669999999999,11.931
2017-07-11 16:30:00,0.260027021,-0.750165235,-0.85313811,0.684848485,-0.524050009,0.236550633,616.467,11.019
2017-07-11 16:45:00,0.18375558399999997,-0.762062128,-0.872864168,0.679414838,-0.524255302,0.234968354,566.467,9.99333
2017-07-11 17:00:00,0.10217848,-0.7686715140000001,-0.8799210959999999,0.673981191,-0.524316889,0.234177215,508.333,8.908999999999999
2017-07-11 17:15:00,0.017130008999999998,-0.772637145,-0.875086822,0.667293626,-0.520888506,0.234177215,444.733,7.84333
2017-07-11 17:30:00,-0.069594974,-0.7752808990000001,-0.861473064,0.658934169,-0.511403995,0.234177215,379.93300000000005,6.627000000000001
2017-07-11 17:45:00,-0.15616216800000002,-0.777924653,-0.84046898,0.648902821,-0.497054053,0.234177215,305.0,5.385330000000001
2017-07-11 18:00:00,-0.240756995,-0.77924653,-0.8134637290000001,0.638035528,-0.479090965,0.234968354,229.467,4.14567
2017-07-11 18:15:00,-0.321564876,-0.781890284,-0.781679771,0.626332288,-0.45868489700000004,0.234968354,172.8,2.929
2017-07-11 18:30:00,-0.39842802299999996,-0.7832121609999999,-0.746561831,0.614629049,-0.43706760299999997,0.235759494,133.467,1.82133
2017-07-11 18:45:00,-0.48387096799999996,-0.784534038,-0.7094435029999999,0.602507837,-0.41545030899999996,0.236550633,100.667,0.976
2017-07-11 19:00:00,-0.5766708420000001,-0.785855915,-0.6717139440000001,0.591222571,-0.39506477,0.237341772,87.0667,0.542667
2017-07-11 19:15:00,-0.6716008720000001,-0.78849967,-0.634651182,0.58077325,-0.37708115200000003,0.238132911,68.5333,0.408333
2017-07-11 19:30:00,-0.763473733,-0.7898215470000001,-0.599644375,0.571577847,-0.36275174,0.23892405100000003,47.0667,0.30633299999999997
2017-07-11 19:45:00,-0.8471218229999999,-0.7924653009999999,-0.568027116,0.564472309,-0.3532467,0.240506329,25.8,0.188333
2017-07-11 20:00:00,-0.917338093,-0.795109055,-0.541188564,0.5590386620000001,-0.349818316,0.24129746800000001,6.66667,0.039333
2017-07-11 20:15:00,-0.9689154940000001,-0.799074686,-0.51607257,0.554858934,-0.351050071,0.243670886,0.06666699999999999,-0.071
2017-07-11 20:30:00,-1.0,-0.8043621940000001,-0.489234018,0.551515152,-0.354437396,0.24841772199999998,0.0,-0.047
2017-07-11 20:45:00,-1.0,-0.81097158,-0.461450838,0.549007315,-0.35954917799999997,0.253955696,0.0,-0.044333
2017-07-11 21:00:00,-1.0,-0.8189028420000001,-0.43344539200000004,0.546499478,-0.365954302,0.261867089,0.0,-0.046333
2017-07-11 21:15:00,-1.0,-0.825512227,-0.405940044,0.544409613,-0.37324218299999995,0.269778481,0.0,-0.046333
2017-07-11 21:30:00,-1.0,-0.83344349,-0.379712722,0.542319749,-0.38094065,0.278481013,0.0,-0.047667
2017-07-11 21:45:00,-1.0,-0.841374752,-0.355485789,0.540229885,-0.388659646,0.286392405,0.0,-0.047
2017-07-11 22:00:00,-1.0,-0.849306015,-0.333981608,0.538140021,-0.395926998,0.294303797,0.0,-0.045
2017-07-11 22:15:00,-1.0,-0.8559154,-0.315978107,0.535632184,-0.402352651,0.301424051,0.0,-0.045667
2017-07-11 22:30:00,-1.0,-0.862524785,-0.30219765,0.533124347,-0.40746443299999996,0.306962025,0.0,-0.045
2017-07-11 22:45:00,-1.0,-0.867812293,-0.293418165,0.529780564,-0.41085175799999996,0.310917722,0.0,-0.045
2017-07-11 23:00:00,-1.0,-0.871777925,-0.290306448,0.526018809,-0.41206298399999997,0.311708861,0.0,-0.045667
2017-07-11 23:15:00,-1.0,-0.874421679,-0.291362209,0.521003135,-0.410502761,0.311708861,0.0,-0.047
2017-07-11 23:30:00,-1.0,-0.877065433,-0.29430722600000003,0.515151515,-0.40600685700000005,0.310917722,0.0,-0.050332999999999996
2017-07-11 23:45:00,-1.0,-0.879709187,-0.298808102,0.508045977,-0.39890373799999995,0.309335443,0.0,-0.047
2017-07-12 00:00:00,-1.0,-0.882352941,-0.304587003,0.5001044929999999,-0.38956293200000003,0.307753165,0.0,-0.048333
2017-07-12 00:15:00,-1.0,-0.7329808329999999,-0.563748507,0.4169279,-0.159019523,0.295094937,0.0,-0.043
2017-07-12 00:30:00,-1.0,-0.748843358,-0.5484677579999999,0.418181818,-0.165445177,0.290348101,0.0,-0.043667000000000004
2017-07-12 00:45:00,-1.0,-0.763384005,-0.532464646,0.41943573700000003,-0.17187083,0.28481012699999997,0.0,-0.044333
2017-07-12 01:00:00,-1.0,-0.7766027759999999,-0.5164059679999999,0.420689655,-0.177926957,0.279272152,0.0,-0.043
2017-07-12 01:15:00,-1.0,-0.78849967,-0.500791821,0.421525601,-0.18328509,0.27373417699999997,0.0,-0.044333
2017-07-12 01:30:00,-1.0,-0.797752809,-0.486344567,0.42236154600000003,-0.187555172,0.268987342,0.0,-0.045
2017-07-12 01:45:00,-1.0,-0.803040317,-0.47367543700000003,0.422779519,-0.19036767899999998,0.26424050600000004,0.0,-0.043667000000000004
2017-07-12 02:00:00,-1.0,-0.805684071,-0.463451227,0.423197492,-0.19139414100000002,0.261075949,0.0,-0.043
2017-07-12 02:15:00,-1.0,-0.805684071,-0.45517183899999997,0.41985371,-0.17973353,0.257911392,0.0,-0.044333
2017-07-12 02:30:00,-1.0,-0.805684071,-0.448003779,0.410240334,-0.147461559,0.254746835,0.0,-0.045
2017-07-12 02:45:00,-1.0,-0.805684071,-0.44161364700000005,0.396029258,-0.098725134,0.250791139,0.0,-0.044333
2017-07-12 03:00:00,-1.0,-0.805684071,-0.43572361299999995,0.377638454,-0.037630104,0.24762658199999998,0.0,-0.046333
2017-07-12 03:15:00,-1.0,-0.805684071,-0.43022254299999996,0.35757575799999997,0.031697153,0.244462025,0.0,-0.043667000000000004
2017-07-12 03:30:00,-1.0,-0.805684071,-0.424721474,0.33584117,0.105150787,0.24129746800000001,0.0,-0.043
2017-07-12 03:45:00,-1.0,-0.805684071,-0.419053705,0.314106583,0.17860442199999998,0.238132911,0.0,-0.043667000000000004
2017-07-12 04:00:00,-1.0,-0.805684071,-0.412941405,0.293625914,0.247931679,0.235759494,0.0,-0.043667000000000004
2017-07-12 04:15:00,-1.0,-0.805684071,-0.406106743,0.275653083,0.309026709,0.23338607600000003,0.0,-0.044333
2017-07-12 04:30:00,-1.0,-0.8043621940000001,-0.398438585,0.261442006,0.357763134,0.231803797,0.0,-0.044333
2017-07-12 04:45:00,-1.0,-0.8043621940000001,-0.38954796799999997,0.251828631,0.390014576,0.231012658,0.0,-0.044333
2017-07-12 05:00:00,-1.0,-0.8043621940000001,-0.379212625,0.248484848,0.40169571600000004,0.23022151899999999,0.0,-0.043667000000000004
2017-07-12 05:15:00,-1.0,-0.805684071,-0.36359847700000003,0.249738767,0.393032375,0.23022151899999999,0.0,-0.044333
2017-07-12 05:30:00,-1.0,-0.808327826,-0.340149474,0.253500522,0.368746279,0.231012658,0.0,-0.047333
2017-07-12 05:45:00,-1.0,-0.8136153340000001,-0.31058817,0.259770115,0.331424114,0.231803797,0.06666699999999999,-0.067333
2017-07-12 06:00:00,-1.0,-0.8189028420000001,-0.276748257,0.26771159899999997,0.283652563,0.232594937,7.86667,-0.015667
2017-07-12 06:15:00,-0.979230974,-0.82419035,-0.240296724,0.277742947,0.228018312,0.23338607600000003,23.2667,0.159
2017-07-12 06:30:00,-0.8557213440000001,-0.8307997359999999,-0.203011697,0.28902821300000003,0.167108045,0.234177215,39.3333,0.278667
2017-07-12 06:45:00,-0.760436288,-0.837409121,-0.166671297,0.301567398,0.103467389,0.234968354,54.8667,0.410667
2017-07-12 07:00:00,-0.6665910589999999,-0.8426966290000001,-0.13294251699999998,0.31494252899999997,0.039703558,0.235759494,66.2,0.620333
2017-07-12 07:15:00,-0.5742842770000001,-0.8479841370000001,-0.103714611,0.328735632,-0.021596765,0.236550633,87.6667,1.16367
2017-07-12 07:30:00,-0.48357511299999995,-0.8532716459999999,-0.08065457200000001,0.343364681,-0.077867422,0.237341772,126.46700000000001,2.03633
2017-07-12 07:45:00,-0.39454246,-0.8559154,-0.065540522,0.35757575799999997,-0.126542259,0.238132911,178.333,3.2260000000000004
2017-07-12 08:00:00,-0.307284938,-0.8559154,-0.060095018,0.372204807,-0.164993533,0.238132911,241.4,4.482
2017-07-12 08:15:00,-0.221881441,-0.854593523,-0.064151363,0.38766980100000004,-0.19667015699999998,0.238132911,308.66700000000003,5.7426699999999995
2017-07-12 08:30:00,-0.13839114,-0.850627892,-0.075375768,0.406478579,-0.226786557,0.238132911,382.13300000000004,6.9513300000000005
2017-07-12 08:45:00,-0.05689293,-0.844018506,-0.092656906,0.42821316600000003,-0.255424853,0.238132911,449.8,8.117
2017-07-12 09:00:00,0.022534295,-0.834765367,-0.114661184,0.45120167200000005,-0.28268768899999996,0.238132911,518.533,9.22667
2017-07-12 09:15:00,0.099772192,-0.822868473,-0.14022171,0.475862069,-0.308657182,0.238132911,579.7330000000001,10.308
2017-07-12 09:30:00,0.174801037,-0.8096497029999999,-0.168116023,0.501358412,-0.33343598,0.237341772,631.6669999999999,11.2357
2017-07-12 09:45:00,0.252177,-0.795109055,-0.19701053,0.526854754,-0.357106198,0.237341772,680.6,12.1357
2017-07-12 10:00:00,0.33501642,-0.7805684070000001,-0.225793904,0.5523510970000001,-0.379770483,0.237341772,720.2669999999999,12.934000000000001
2017-07-12 10:15:00,0.42101162700000005,-0.764705882,-0.253132554,0.576593521,-0.40155201100000004,0.237341772,756.6669999999999,13.7173
2017-07-12 10:30:00,0.507795781,-0.7475214809999999,-0.277859584,0.5995820270000001,-0.42249184,0.236550633,787.133,14.332
2017-07-12 10:45:00,0.593080936,-0.731658956,-0.298752535,0.620062696,-0.442713145,0.236550633,824.7330000000001,14.9513
2017-07-12 11:00:00,0.674519975,-0.7157964309999999,-0.314533381,0.638453501,-0.46231857299999995,0.236550633,855.3330000000001,15.454
2017-07-12 11:15:00,0.749824952,-0.697290152,-0.32709137899999996,0.655172414,-0.481698179,0.234177215,886.3330000000001,15.8787
2017-07-12 11:30:00,0.8166290270000001,-0.676140119,-0.33909371299999996,0.6723093000000001,-0.501118844,0.23022151899999999,914.133,16.2783
2017-07-12 11:45:00,0.872644254,-0.651024455,-0.35059594899999996,0.689028213,-0.520334216,0.22310126600000002,937.067,16.512999999999998
2017-07-12 12:00:00,0.9155235159999999,-0.624586913,-0.361486956,0.7057471259999999,-0.5392005910000001,0.21439873399999998,958.2669999999999,16.783
2017-07-12 12:15:00,0.9429591420000001,-0.596827495,-0.37176673200000004,0.722048067,-0.557471618,0.204905063,977.133,16.927
2017-07-12 12:30:00,0.9526237409999999,-0.5677462,-0.38143527899999996,0.737513062,-0.574962534,0.193037975,990.533,16.998
2017-07-12 12:45:00,0.951420597,-0.539986781,-0.390437029,0.7517241379999999,-0.591468046,0.181170886,1002.33,17.1083
2017-07-12 13:00:00,0.947850613,-0.5122273629999999,-0.398771983,0.7646812959999999,-0.606782862,0.168512658,1010.4,17.092
2017-07-12 13:15:00,0.9419926829999999,-0.48578982200000004,-0.406384575,0.775966562,-0.620722219,0.155063291,1014.87,17.085
2017-07-12 13:30:00,0.933905977,-0.46067415700000003,-0.41327480299999997,0.785161964,-0.633060294,0.142405063,1007.33,16.8853
2017-07-12 13:45:00,0.9236496679999999,-0.440846001,-0.419387103,0.792685475,-0.643632855,0.130537975,1001.2,16.8127
2017-07-12 14:00:00,0.911322374,-0.423661599,-0.424721474,0.7972831770000001,-0.652214079,0.119462025,988.6669999999999,16.7717
2017-07-12 14:15:00,0.8969832640000001,-0.407799075,-0.42972244600000004,0.801044932,-0.659686724,0.10759493699999999,965.067,16.4297
2017-07-12 14:30:00,0.880671788,-0.393258427,-0.434667852,0.804388715,-0.667015664,0.09414557,945.2,16.2523
2017-07-12 14:45:00,0.862506287,-0.377395902,-0.43944655899999996,0.807314525,-0.6741187820000001,0.079113924,911.2,15.824000000000002
2017-07-12 15:00:00,0.842506484,-0.36285525399999996,-0.44411413299999997,0.8102403340000001,-0.6808934329999999,0.06408227799999999,877.0,15.398
2017-07-12 15:15:00,0.820790722,-0.34963648399999997,-0.448503876,0.812748171,-0.6872369690000001,0.04825949400000001,831.2669999999999,14.9187
2017-07-12 15:30:00,0.7973787240000001,-0.33641771299999995,-0.452504654,0.815256008,-0.693046745,0.033227848,781.0,14.2707
2017-07-12 15:45:00,0.7723691090000001,-0.32452082,-0.456172033,0.817345873,-0.698220115,0.018987342,736.467,13.5707
2017-07-12 16:00:00,0.7450912709999999,-0.313945803,-0.45928375,0.819017764,-0.70269549,0.005537975,710.6669999999999,12.856
2017-07-12 16:15:00,0.6924685159999999,-0.30601454100000003,-0.461895369,0.820271682,-0.706329166,-0.005537975,674.7330000000001,12.073
2017-07-12 16:30:00,0.6085640179999999,-0.298083278,-0.463840191,0.8211076279999999,-0.7090390259999999,-0.013449367,631.867,11.1413
2017-07-12 16:45:00,0.5001232729999999,-0.294117647,-0.465007085,0.8219435740000001,-0.710742953,-0.018987342,575.133,10.0207
2017-07-12 17:00:00,0.37391149999999995,-0.291473893,-0.465451616,0.8219435740000001,-0.711338301,-0.021360759,515.2,8.95933
2017-07-12 17:15:00,0.236674195,-0.290152016,-0.46422915600000003,0.820689655,-0.7107224240000001,-0.02056962,449.2,7.8343300000000005
2017-07-12 17:30:00,0.095176576,-0.290152016,-0.46083960799999996,0.8169279,-0.708915851,-0.019778481,374.533,6.6129999999999995
2017-07-12 17:45:00,-0.04383586,-0.288830139,-0.45556080299999996,0.81107628,-0.706021227,-0.017405063000000002,307.933,5.47933
2017-07-12 18:00:00,-0.173617617,-0.287508262,-0.44878170799999995,0.8035527690000001,-0.7021411999999999,-0.015031646000000001,237.067,4.188
2017-07-12 18:15:00,-0.287403477,-0.287508262,-0.440835718,0.794357367,-0.6973578859999999,-0.012658228,175.533,2.94
2017-07-12 18:30:00,-0.381406495,-0.286186385,-0.43205623299999996,0.7843260190000001,-0.691794461,-0.008702531999999999,132.8,1.87067
2017-07-12 18:45:00,-0.477046577,-0.286186385,-0.422776651,0.773040752,-0.6855125129999999,-0.004746835,90.8667,0.9129999999999999
2017-07-12 19:00:00,-0.576335539,-0.286186385,-0.413385936,0.761337513,-0.678635216,-0.000791139,66.2,0.523
2017-07-12 19:15:00,-0.674796107,-0.284864508,-0.404106354,0.7492163009999999,-0.6712446879999999,0.003164557,26.1333,0.281
2017-07-12 19:30:00,-0.7679115590000001,-0.284864508,-0.395382435,0.7370950890000001,-0.663464105,0.007911392,18.8667,0.175333
2017-07-12 19:45:00,-0.851165176,-0.284864508,-0.387547579,0.725809822,-0.655355053,0.012658228,12.4,0.081
2017-07-12 20:00:00,-0.9200796840000001,-0.284864508,-0.380879615,0.714524556,-0.64702018,0.017405063000000002,4.2,-0.024666999999999998
2017-07-12 20:15:00,-0.970138362,-0.29279577,-0.37471175,0.7032392890000001,-0.636098622,0.023734177000000002,0.0,-0.050667000000000004
2017-07-12 20:30:00,-1.0,-0.312623926,-0.36809935299999996,0.690700104,-0.62070169,0.03164557,0.0,-0.045
2017-07-12 20:45:00,-1.0,-0.34434897600000003,-0.36132025700000003,0.6769070009999999,-0.6017326679999999,0.041139241,0.0,-0.046333
2017-07-12 21:00:00,-1.0,-0.38400528799999994,-0.35443002799999995,0.6622779520000001,-0.580053787,0.05221519,0.0,-0.045667
2017-07-12 21:15:00,-1.0,-0.42894910799999997,-0.347706498,0.647648903,-0.5565272729999999,0.06408227799999999,0.0,-0.044333
2017-07-12 21:30:00,-1.0,-0.47785855899999996,-0.341260801,0.632601881,-0.532015356,0.075158228,0.0,-0.044333
2017-07-12 21:45:00,-1.0,-0.528089888,-0.335370767,0.6179728320000001,-0.507421322,0.08702531599999999,0.0,-0.044333
2017-07-12 22:00:00,-1.0,-0.575677462,-0.330091962,0.603761755,-0.483586869,0.097310127,0.0,-0.045667
2017-07-12 22:15:00,-1.0,-0.620621282,-0.32570222,0.590804598,-0.46141528600000004,0.10601265800000001,0.0,-0.044333
2017-07-12 22:30:00,-1.0,-0.65763384,-0.32236823800000003,0.579101358,-0.44174827,0.113132911,0.0,-0.047667
2017-07-12 22:45:00,-1.0,-0.686715135,-0.32020115,0.56907001,-0.425489109,0.117879747,0.0,-0.043667000000000004
2017-07-12 23:00:00,-1.0,-0.7038995370000001,-0.319478788,0.560710554,-0.41347950200000005,0.119462025,0.0,-0.045667
2017-07-12 23:15:00,-1.0,-0.7131526770000001,-0.325368822,0.554022989,-0.404713514,0.119462025,0.0,-0.044333
2017-07-12 23:30:00,-1.0,-0.722405816,-0.341594199,0.548171369,-0.397343516,0.119462025,0.0,-0.048333
2017-07-12 23:45:00,-1.0,-0.729015202,-0.36621009600000004,0.543155695,-0.391123155,0.119462025,0.0,-0.049
2017-07-13 00:00:00,-1.0,-0.735624587,-0.39704942600000004,0.538557994,-0.385723964,0.119462025,0.0,-0.047667
2017-07-13 00:15:00,-1.0,-0.826834104,-0.409329592,0.519331243,-0.457904785,0.110759494,0.0,-0.044333
2017-07-13 00:30:00,-1.0,-0.850627892,-0.430833773,0.517241379,-0.45622138700000003,0.10759493699999999,0.0,-0.044333
2017-07-13 00:45:00,-1.0,-0.873099802,-0.452337955,0.514733542,-0.454496931,0.105221519,0.0,-0.045
2017-07-13 01:00:00,-1.0,-0.892927958,-0.472619676,0.512225705,-0.45254665299999997,0.10205696199999999,0.0,-0.043667000000000004
2017-07-13 01:15:00,-1.0,-0.91011236,-0.490456478,0.509299896,-0.45018579,0.099683544,0.0,-0.043667000000000004
2017-07-13 01:30:00,-1.0,-0.9220092529999999,-0.504737032,0.505956113,-0.447250108,0.097310127,0.0,-0.043
2017-07-13 01:45:00,-1.0,-0.9299405159999999,-0.514183313,0.501776385,-0.44359590200000004,0.09493670900000001,0.0,-0.045
